2,Super,8/12/2015 1:04,8/12/2015 1:04,445,445
1,Super,9/12/2015 1:04,9/12/2015 1:04,446,446
3,Nice,10/12/2015 1:04,10/12/2015 1:04,447,447
4,Great One,11/12/2015 1:04,11/12/2015 1:04,448,448
4,Super,12/12/2015 1:04,12/12/2015 1:04,449,449
5,Super,13-12-2015 01:04,13-12-2015 01:04,450,450
3,Nice,14-12-2015 01:04,14-12-2015 01:04,451,451
2,Great One,15-12-2015 01:04,15-12-2015 01:04,452,452
3,Super,16-12-2015 01:04,16-12-2015 01:04,453,453
4,Super,17-12-2015 01:04,17-12-2015 01:04,454,454
5,Nice,18-12-2015 01:04,18-12-2015 01:04,455,455
3,Great One,19-12-2015 01:04,19-12-2015 01:04,456,456
4,Super,20-12-2015 01:04,20-12-2015 01:04,457,457
5,Super,21-12-2015 01:04,21-12-2015 01:04,458,458
3,Nice,22-12-2015 01:04,22-12-2015 01:04,459,459
3,Great One,23-12-2015 01:04,23-12-2015 01:04,460,460
2,Super,24-12-2015 01:04,24-12-2015 01:04,461,461
2,Super,25-12-2015 01:04,25-12-2015 01:04,462,462
1,Nice,26-12-2015 01:04,26-12-2015 01:04,463,463
2,Great One,27-12-2015 01:04,27-12-2015 01:04,464,464
4,Super,28-12-2015 01:04,28-12-2015 01:04,465,465
2,Super,29-12-2015 01:04,29-12-2015 01:04,466,466
3,Nice,30-12-2015 01:04,30-12-2015 01:04,467,467
3,Great One,31-12-2015 01:04,31-12-2015 01:04,468,468
4,Super,1/1/2016 1:04,1/1/2016 1:04,469,469
5,Super,2/1/2016 1:04,2/1/2016 1:04,470,470
3,Nice,3/1/2016 1:04,3/1/2016 1:04,471,471
4,Great One,4/1/2016 1:04,4/1/2016 1:04,472,472
5,Super,5/1/2016 1:04,5/1/2016 1:04,473,473
1,Super,6/1/2016 1:04,6/1/2016 1:04,474,474
3,Nice,7/1/2016 1:04,7/1/2016 1:04,475,475
4,Great One,8/1/2016 1:04,8/1/2016 1:04,476,476
4,Super,9/1/2016 1:04,9/1/2016 1:04,477,477
2,Super,10/1/2016 1:04,10/1/2016 1:04,478,478
1,Nice,11/1/2016 1:04,11/1/2016 1:04,479,479
3,Great One,12/1/2016 1:04,12/1/2016 1:04,480,480
4,Super,13-01-2016 01:04,13-01-2016 01:04,481,481
4,Super,14-01-2016 01:04,14-01-2016 01:04,482,482
5,Nice,15-01-2016 01:04,15-01-2016 01:04,483,483
3,Great One,16-01-2016 01:04,16-01-2016 01:04,484,484
2,Super,17-01-2016 01:04,17-01-2016 01:04,485,485
3,Super,18-01-2016 01:04,18-01-2016 01:04,486,486
4,Nice,19-01-2016 01:04,19-01-2016 01:04,487,487
5,Great One,20-01-2016 01:04,20-01-2016 01:04,488,488
3,Super,21-01-2016 01:04,21-01-2016 01:04,489,489
4,Super,22-01-2016 01:04,22-01-2016 01:04,490,490
5,Nice,23-01-2016 01:04,23-01-2016 01:04,491,491
3,Great One,24-01-2016 01:04,24-01-2016 01:04,492,492
3,Super,25-01-2016 01:04,25-01-2016 01:04,493,493
2,Super,26-01-2016 01:04,26-01-2016 01:04,494,494
2,Nice,27-01-2016 01:04,27-01-2016 01:04,495,495
1,Great One,28-01-2016 01:04,28-01-2016 01:04,496,496
2,Super,29-01-2016 01:04,29-01-2016 01:04,497,497
4,Super,30-01-2016 01:04,30-01-2016 01:04,498,498
2,Nice,31-01-2016 01:04,31-01-2016 01:04,499,499
3,Great One,1/2/2016 1:04,1/2/2016 1:04,500,500
3,Super,2/2/2016 1:04,2/2/2016 1:04,501,501
4,Super,3/2/2016 1:04,3/2/2016 1:04,502,502
5,Nice,4/2/2016 1:04,4/2/2016 1:04,503,503
3,Great One,5/2/2016 1:04,5/2/2016 1:04,504,504
4,Super,6/2/2016 1:04,6/2/2016 1:04,505,505
5,Super,7/2/2016 1:04,7/2/2016 1:04,506,506
1,Nice,8/2/2016 1:04,8/2/2016 1:04,507,507
3,Great One,9/2/2016 1:04,9/2/2016 1:04,508,508
4,Super,10/2/2016 1:04,10/2/2016 1:04,509,509
4,Super,11/2/2016 1:04,11/2/2016 1:04,510,510
2,Nice,12/2/2016 1:04,12/2/2016 1:04,511,511
1,Great One,13-02-2016 01:04,13-02-2016 01:04,512,512
3,Super,14-02-2016 01:04,14-02-2016 01:04,513,513
4,Super,15-02-2016 01:04,15-02-2016 01:04,514,514
4,Nice,16-02-2016 01:04,16-02-2016 01:04,515,515
5,Great One,17-02-2016 01:04,17-02-2016 01:04,516,516
3,Super,18-02-2016 01:04,18-02-2016 01:04,517,517
2,Super,19-02-2016 01:04,19-02-2016 01:04,518,518
3,Nice,20-02-2016 01:04,20-02-2016 01:04,519,519
4,Great One,21-02-2016 01:04,21-02-2016 01:04,520,520
5,Super,22-02-2016 01:04,22-02-2016 01:04,521,521
3,Super,23-02-2016 01:04,23-02-2016 01:04,522,522
4,Nice,24-02-2016 01:04,24-02-2016 01:04,523,523
5,Great One,25-02-2016 01:04,25-02-2016 01:04,524,524
3,Super,26-02-2016 01:04,26-02-2016 01:04,525,525
3,Super,27-02-2016 01:04,27-02-2016 01:04,526,526
2,Nice,28-02-2016 01:04,28-02-2016 01:04,527,527
2,Great One,29-02-2016 01:04,29-02-2016 01:04,528,528
1,Super,1/3/2016 1:04,1/3/2016 1:04,529,529
2,Super,2/3/2016 1:04,2/3/2016 1:04,530,530
4,Nice,3/3/2016 1:04,3/3/2016 1:04,531,531
2,Great One,4/3/2016 1:04,4/3/2016 1:04,532,532
3,Super,5/3/2016 1:04,5/3/2016 1:04,533,533
3,Super,6/3/2016 1:04,6/3/2016 1:04,534,534
4,Nice,7/3/2016 1:04,7/3/2016 1:04,535,535
5,Great One,8/3/2016 1:04,8/3/2016 1:04,536,536
3,Super,9/3/2016 1:04,9/3/2016 1:04,537,537
4,Super,10/3/2016 1:04,10/3/2016 1:04,538,538
5,Nice,11/3/2016 1:04,11/3/2016 1:04,539,539
1,Great One,12/3/2016 1:04,12/3/2016 1:04,540,540
3,Super,13-03-2016 01:04,13-03-2016 01:04,541,541
4,Super,14-03-2016 01:04,14-03-2016 01:04,542,542
4,Nice,15-03-2016 01:04,15-03-2016 01:04,543,543
2,Great One,16-03-2016 01:04,16-03-2016 01:04,544,544
1,Super,17-03-2016 01:04,17-03-2016 01:04,545,545
3,Super,18-03-2016 01:04,18-03-2016 01:04,546,546
4,Nice,19-03-2016 01:04,19-03-2016 01:04,547,547
4,Great One,20-03-2016 01:04,20-03-2016 01:04,548,548
5,Super,21-03-2016 01:04,21-03-2016 01:04,549,549
3,Super,22-03-2016 01:04,22-03-2016 01:04,550,550
2,Nice,23-03-2016 01:04,23-03-2016 01:04,551,551
3,Great One,24-03-2016 01:04,24-03-2016 01:04,552,552
4,Super,25-03-2016 01:04,25-03-2016 01:04,553,553
5,Super,26-03-2016 01:04,26-03-2016 01:04,554,554
3,Nice,27-03-2016 01:04,27-03-2016 01:04,555,555
4,Great One,28-03-2016 01:04,28-03-2016 01:04,556,556
5,Super,29-03-2016 01:04,29-03-2016 01:04,557,557
3,Super,30-03-2016 01:04,30-03-2016 01:04,558,558
3,Nice,31-03-2016 01:04,31-03-2016 01:04,559,559
2,Great One,1/4/2016 1:04,1/4/2016 1:04,560,560
2,Super,2/4/2016 1:04,2/4/2016 1:04,561,561
1,Super,3/4/2016 1:04,3/4/2016 1:04,562,562
2,Nice,4/4/2016 1:04,4/4/2016 1:04,563,563
4,Great One,5/4/2016 1:04,5/4/2016 1:04,564,564
2,Super,6/4/2016 1:04,6/4/2016 1:04,565,565
3,Super,7/4/2016 1:04,7/4/2016 1:04,566,566
3,Nice,8/4/2016 1:04,8/4/2016 1:04,567,567
4,Great One,9/4/2016 1:04,9/4/2016 1:04,568,568
5,Super,10/4/2016 1:04,10/4/2016 1:04,569,569
3,Super,11/4/2016 1:04,11/4/2016 1:04,570,570
4,Nice,12/4/2016 1:04,12/4/2016 1:04,571,571
5,Great One,13-04-2016 01:04,13-04-2016 01:04,572,572
1,Super,14-04-2016 01:04,14-04-2016 01:04,573,573
3,Super,15-04-2016 01:04,15-04-2016 01:04,574,574
4,Nice,16-04-2016 01:04,16-04-2016 01:04,575,575
4,Great One,17-04-2016 01:04,17-04-2016 01:04,576,576
2,Super,18-04-2016 01:04,18-04-2016 01:04,577,577
1,Super,19-04-2016 01:04,19-04-2016 01:04,578,578
3,Nice,20-04-2016 01:04,20-04-2016 01:04,579,579
4,Great One,21-04-2016 01:04,21-04-2016 01:04,580,580
4,Super,22-04-2016 01:04,22-04-2016 01:04,581,581
5,Super,23-04-2016 01:04,23-04-2016 01:04,582,582
3,Nice,24-04-2016 01:04,24-04-2016 01:04,583,583
2,Great One,25-04-2016 01:04,25-04-2016 01:04,584,584
3,Super,26-04-2016 01:04,26-04-2016 01:04,585,585
4,Super,27-04-2016 01:04,27-04-2016 01:04,586,586
5,Nice,28-04-2016 01:04,28-04-2016 01:04,587,587
3,Great One,29-04-2016 01:04,29-04-2016 01:04,588,588
4,Super,30-04-2016 01:04,30-04-2016 01:04,589,589
5,Super,1/5/2016 1:04,1/5/2016 1:04,590,590
3,Nice,2/5/2016 1:04,2/5/2016 1:04,591,591
3,Great One,3/5/2016 1:04,3/5/2016 1:04,592,592
2,Super,4/5/2016 1:04,4/5/2016 1:04,593,593
2,Super,5/5/2016 1:04,5/5/2016 1:04,594,594
1,Nice,6/5/2016 1:04,6/5/2016 1:04,595,595
2,Great One,7/5/2016 1:04,7/5/2016 1:04,596,596
4,Super,8/5/2016 1:04,8/5/2016 1:04,597,597
2,Super,9/5/2016 1:04,9/5/2016 1:04,598,598
3,Nice,10/5/2016 1:04,10/5/2016 1:04,599,599
3,Great One,11/5/2016 1:04,11/5/2016 1:04,600,600
4,Super,12/5/2016 1:04,12/5/2016 1:04,601,601
5,Super,13-05-2016 01:04,13-05-2016 01:04,602,602
3,Nice,14-05-2016 01:04,14-05-2016 01:04,603,603
4,Great One,15-05-2016 01:04,15-05-2016 01:04,604,604
5,Super,16-05-2016 01:04,16-05-2016 01:04,605,605
1,Super,17-05-2016 01:04,17-05-2016 01:04,606,606
3,Nice,18-05-2016 01:04,18-05-2016 01:04,607,607
4,Great One,19-05-2016 01:04,19-05-2016 01:04,608,608
4,Super,20-05-2016 01:04,20-05-2016 01:04,609,609
2,Super,21-05-2016 01:04,21-05-2016 01:04,610,610
1,Nice,22-05-2016 01:04,22-05-2016 01:04,611,611
3,Great One,23-05-2016 01:04,23-05-2016 01:04,612,612
4,Super,24-05-2016 01:04,24-05-2016 01:04,613,613
4,Super,25-05-2016 01:04,25-05-2016 01:04,614,614
5,Nice,26-05-2016 01:04,26-05-2016 01:04,615,615
3,Great One,27-05-2016 01:04,27-05-2016 01:04,616,616
2,Super,28-05-2016 01:04,28-05-2016 01:04,617,617
3,Super,29-05-2016 01:04,29-05-2016 01:04,618,618
4,Nice,30-05-2016 01:04,30-05-2016 01:04,619,619
5,Great One,31-05-2016 01:04,31-05-2016 01:04,620,620
3,Super,1/6/2016 1:04,1/6/2016 1:04,621,621
4,Super,2/6/2016 1:04,2/6/2016 1:04,622,622
5,Nice,3/6/2016 1:04,3/6/2016 1:04,623,623
3,Great One,4/6/2016 1:04,4/6/2016 1:04,624,624
3,Super,5/6/2016 1:04,5/6/2016 1:04,625,625
2,Super,6/6/2016 1:04,6/6/2016 1:04,626,626
2,Nice,7/6/2016 1:04,7/6/2016 1:04,627,627
1,Great One,8/6/2016 1:04,8/6/2016 1:04,628,628
2,Super,9/6/2016 1:04,9/6/2016 1:04,629,629
4,Super,10/6/2016 1:04,10/6/2016 1:04,630,630
2,Nice,11/6/2016 1:04,11/6/2016 1:04,631,631
3,Great One,12/6/2016 1:04,12/6/2016 1:04,632,632
3,Super,13-06-2016 01:04,13-06-2016 01:04,633,633
4,Super,14-06-2016 01:04,14-06-2016 01:04,634,634
5,Nice,15-06-2016 01:04,15-06-2016 01:04,635,635
3,Great One,16-06-2016 01:04,16-06-2016 01:04,636,636
4,Super,17-06-2016 01:04,17-06-2016 01:04,637,637
5,Super,18-06-2016 01:04,18-06-2016 01:04,638,638
1,Nice,19-06-2016 01:04,19-06-2016 01:04,639,639
3,Great One,20-06-2016 01:04,20-06-2016 01:04,640,640
4,Super,21-06-2016 01:04,21-06-2016 01:04,641,641
4,Super,22-06-2016 01:04,22-06-2016 01:04,642,642
2,Nice,23-06-2016 01:04,23-06-2016 01:04,643,643
1,Great One,24-06-2016 01:04,24-06-2016 01:04,644,644
3,Super,25-06-2016 01:04,25-06-2016 01:04,645,645
4,Super,26-06-2016 01:04,26-06-2016 01:04,646,646
4,Nice,27-06-2016 01:04,27-06-2016 01:04,647,647
5,Great One,28-06-2016 01:04,28-06-2016 01:04,648,648
3,Super,29-06-2016 01:04,29-06-2016 01:04,649,649
2,Super,30-06-2016 01:04,30-06-2016 01:04,650,650
3,Nice,1/7/2016 1:04,1/7/2016 1:04,651,651
4,Great One,2/7/2016 1:04,2/7/2016 1:04,652,652
5,Super,3/7/2016 1:04,3/7/2016 1:04,653,653
3,Super,4/7/2016 1:04,4/7/2016 1:04,654,654
4,Nice,5/7/2016 1:04,5/7/2016 1:04,655,655
5,Great One,6/7/2016 1:04,6/7/2016 1:04,656,656
3,Super,7/7/2016 1:04,7/7/2016 1:04,657,657
3,Super,8/7/2016 1:04,8/7/2016 1:04,658,658
2,Nice,9/7/2016 1:04,9/7/2016 1:04,659,659
2,Great One,10/7/2016 1:04,10/7/2016 1:04,660,660
1,Super,11/7/2016 1:04,11/7/2016 1:04,661,661
2,Super,12/7/2016 1:04,12/7/2016 1:04,662,662
4,Nice,13-07-2016 01:04,13-07-2016 01:04,663,663
2,Great One,14-07-2016 01:04,14-07-2016 01:04,664,664
3,Super,15-07-2016 01:04,15-07-2016 01:04,665,665
3,Super,16-07-2016 01:04,16-07-2016 01:04,666,666
4,Nice,17-07-2016 01:04,17-07-2016 01:04,667,667
5,Great One,18-07-2016 01:04,18-07-2016 01:04,668,668
3,Super,19-07-2016 01:04,19-07-2016 01:04,669,669
4,Super,20-07-2016 01:04,20-07-2016 01:04,670,670
5,Nice,21-07-2016 01:04,21-07-2016 01:04,671,671
1,Great One,22-07-2016 01:04,22-07-2016 01:04,672,672
3,Super,23-07-2016 01:04,23-07-2016 01:04,673,673
4,Super,24-07-2016 01:04,24-07-2016 01:04,674,674
4,Nice,25-07-2016 01:04,25-07-2016 01:04,675,675
2,Great One,26-07-2016 01:04,26-07-2016 01:04,676,676
1,Super,27-07-2016 01:04,27-07-2016 01:04,677,677
3,Super,28-07-2016 01:04,28-07-2016 01:04,678,678
4,Nice,29-07-2016 01:04,29-07-2016 01:04,679,679
4,Great One,30-07-2016 01:04,30-07-2016 01:04,680,680
5,Super,31-07-2016 01:04,31-07-2016 01:04,681,681
3,Super,1/8/2016 1:04,1/8/2016 1:04,682,682
2,Nice,2/8/2016 1:04,2/8/2016 1:04,683,683
3,Great One,3/8/2016 1:04,3/8/2016 1:04,684,684
4,Super,4/8/2016 1:04,4/8/2016 1:04,685,685
5,Super,5/8/2016 1:04,5/8/2016 1:04,686,686
3,Nice,6/8/2016 1:04,6/8/2016 1:04,687,687
4,Great One,7/8/2016 1:04,7/8/2016 1:04,688,688
5,Super,8/8/2016 1:04,8/8/2016 1:04,689,689
3,Super,9/8/2016 1:04,9/8/2016 1:04,690,690
3,Nice,10/8/2016 1:04,10/8/2016 1:04,691,691
2,Great One,11/8/2016 1:04,11/8/2016 1:04,692,692
2,Super,12/8/2016 1:04,12/8/2016 1:04,693,693
1,Super,13-08-2016 01:04,13-08-2016 01:04,694,694
2,Nice,14-08-2016 01:04,14-08-2016 01:04,695,695
4,Great One,15-08-2016 01:04,15-08-2016 01:04,696,696
2,Super,16-08-2016 01:04,16-08-2016 01:04,697,697
3,Super,17-08-2016 01:04,17-08-2016 01:04,698,698
3,Nice,18-08-2016 01:04,18-08-2016 01:04,699,699
4,Great One,19-08-2016 01:04,19-08-2016 01:04,700,700
5,Super,20-08-2016 01:04,20-08-2016 01:04,701,701
3,Super,21-08-2016 01:04,21-08-2016 01:04,702,702
4,Nice,22-08-2016 01:04,22-08-2016 01:04,703,703
5,Great One,23-08-2016 01:04,23-08-2016 01:04,704,704
1,Super,24-08-2016 01:04,24-08-2016 01:04,705,705
3,Super,25-08-2016 01:04,25-08-2016 01:04,706,706
4,Nice,26-08-2016 01:04,26-08-2016 01:04,707,707
4,Great One,27-08-2016 01:04,27-08-2016 01:04,708,708
2,Super,28-08-2016 01:04,28-08-2016 01:04,709,709
1,Super,29-08-2016 01:04,29-08-2016 01:04,710,710
3,Nice,30-08-2016 01:04,30-08-2016 01:04,711,711
4,Great One,31-08-2016 01:04,31-08-2016 01:04,712,712
4,Super,1/9/2016 1:04,1/9/2016 1:04,713,713
5,Super,2/9/2016 1:04,2/9/2016 1:04,714,714
3,Nice,3/9/2016 1:04,3/9/2016 1:04,715,715
2,Great One,4/9/2016 1:04,4/9/2016 1:04,716,716
3,Super,5/9/2016 1:04,5/9/2016 1:04,717,717
4,Super,6/9/2016 1:04,6/9/2016 1:04,718,718
5,Nice,7/9/2016 1:04,7/9/2016 1:04,719,719
3,Great One,8/9/2016 1:04,8/9/2016 1:04,720,720
4,Super,9/9/2016 1:04,9/9/2016 1:04,721,721
5,Super,10/9/2016 1:04,10/9/2016 1:04,722,722
3,Nice,11/9/2016 1:04,11/9/2016 1:04,723,723
3,Great One,12/9/2016 1:04,12/9/2016 1:04,724,724
2,Super,13-09-2016 01:04,13-09-2016 01:04,725,725
2,Super,14-09-2016 01:04,14-09-2016 01:04,726,726
1,Nice,15-09-2016 01:04,15-09-2016 01:04,727,727
2,Great One,16-09-2016 01:04,16-09-2016 01:04,728,728
4,Super,17-09-2016 01:04,17-09-2016 01:04,729,729
2,Super,18-09-2016 01:04,18-09-2016 01:04,730,730
3,Nice,19-09-2016 01:04,19-09-2016 01:04,731,731
3,Great One,20-09-2016 01:04,20-09-2016 01:04,732,732
4,Super,21-09-2016 01:04,21-09-2016 01:04,733,733
5,Super,22-09-2016 01:04,22-09-2016 01:04,734,734
3,Nice,23-09-2016 01:04,23-09-2016 01:04,735,735
4,Great One,24-09-2016 01:04,24-09-2016 01:04,736,736
5,Super,25-09-2016 01:04,25-09-2016 01:04,737,737
1,Super,26-09-2016 01:04,26-09-2016 01:04,738,738
3,Nice,27-09-2016 01:04,27-09-2016 01:04,739,739
4,Great One,28-09-2016 01:04,28-09-2016 01:04,740,740
4,Super,29-09-2016 01:04,29-09-2016 01:04,741,741
2,Super,30-09-2016 01:04,30-09-2016 01:04,742,742
1,Nice,1/10/2016 1:04,1/10/2016 1:04,743,743
3,Great One,2/10/2016 1:04,2/10/2016 1:04,744,744
4,Super,3/10/2016 1:04,3/10/2016 1:04,745,745
4,Super,4/10/2016 1:04,4/10/2016 1:04,746,746
5,Nice,5/10/2016 1:04,5/10/2016 1:04,747,747
3,Great One,6/10/2016 1:04,6/10/2016 1:04,748,748
2,Super,7/10/2016 1:04,7/10/2016 1:04,749,749
3,Super,8/10/2016 1:04,8/10/2016 1:04,750,750
4,Nice,9/10/2016 1:04,9/10/2016 1:04,751,751
5,Great One,10/10/2016 1:04,10/10/2016 1:04,752,752
3,Super,11/10/2016 1:04,11/10/2016 1:04,753,753
4,Super,12/10/2016 1:04,12/10/2016 1:04,754,754
5,Nice,13-10-2016 01:04,13-10-2016 01:04,755,755
3,Great One,14-10-2016 01:04,14-10-2016 01:04,756,756
3,Super,15-10-2016 01:04,15-10-2016 01:04,757,757
2,Super,16-10-2016 01:04,16-10-2016 01:04,758,758
2,Nice,17-10-2016 01:04,17-10-2016 01:04,759,759
1,Great One,18-10-2016 01:04,18-10-2016 01:04,760,760
2,Super,19-10-2016 01:04,19-10-2016 01:04,761,761
4,Super,20-10-2016 01:04,20-10-2016 01:04,762,762
2,Nice,21-10-2016 01:04,21-10-2016 01:04,763,763
3,Great One,22-10-2016 01:04,22-10-2016 01:04,764,764
3,Super,23-10-2016 01:04,23-10-2016 01:04,765,765
4,Super,24-10-2016 01:04,24-10-2016 01:04,766,766
5,Nice,25-10-2016 01:04,25-10-2016 01:04,767,767
3,Great One,26-10-2016 01:04,26-10-2016 01:04,768,768
4,Super,27-10-2016 01:04,27-10-2016 01:04,769,769
5,Super,28-10-2016 01:04,28-10-2016 01:04,770,770
1,Nice,29-10-2016 01:04,29-10-2016 01:04,771,771
3,Great One,30-10-2016 01:04,30-10-2016 01:04,772,772
4,Super,31-10-2016 01:04,31-10-2016 01:04,773,773
4,Super,1/11/2016 1:04,1/11/2016 1:04,774,774
2,Nice,2/11/2016 1:04,2/11/2016 1:04,775,775
1,Great One,3/11/2016 1:04,3/11/2016 1:04,776,776
3,Super,4/11/2016 1:04,4/11/2016 1:04,777,777
4,Super,5/11/2016 1:04,5/11/2016 1:04,778,778
4,Nice,6/11/2016 1:04,6/11/2016 1:04,779,779
5,Great One,7/11/2016 1:04,7/11/2016 1:04,780,780
3,Super,8/11/2016 1:04,8/11/2016 1:04,781,781
2,Super,9/11/2016 1:04,9/11/2016 1:04,782,782
3,Nice,10/11/2016 1:04,10/11/2016 1:04,783,783
4,Great One,11/11/2016 1:04,11/11/2016 1:04,784,784
5,Super,12/11/2016 1:04,12/11/2016 1:04,785,785
3,Super,13-11-2016 01:04,13-11-2016 01:04,786,786
4,Nice,14-11-2016 01:04,14-11-2016 01:04,787,787
5,Great One,15-11-2016 01:04,15-11-2016 01:04,788,788
3,Super,16-11-2016 01:04,16-11-2016 01:04,789,789
3,Super,17-11-2016 01:04,17-11-2016 01:04,790,790
2,Nice,18-11-2016 01:04,18-11-2016 01:04,791,791
2,Great One,19-11-2016 01:04,19-11-2016 01:04,792,792
1,Super,20-11-2016 01:04,20-11-2016 01:04,793,793
2,Super,21-11-2016 01:04,21-11-2016 01:04,794,794
4,Nice,22-11-2016 01:04,22-11-2016 01:04,795,795
2,Great One,23-11-2016 01:04,23-11-2016 01:04,796,796
3,Super,24-11-2016 01:04,24-11-2016 01:04,797,797
5,Super,25-11-2016 01:04,25-11-2016 01:04,798,798
3,Nice,26-11-2016 01:04,26-11-2016 01:04,799,799
2,Great One,27-11-2016 01:04,27-11-2016 01:04,800,800
3,Great One,24-10-2015 01:04,24-10-2015 01:04,801,801
3,Nice,25-10-2015 01:04,25-10-2015 01:04,802,802
4,Great One,26-10-2015 01:04,26-10-2015 01:04,803,803
5,Super,27-10-2015 01:04,27-10-2015 01:04,804,804
3,Great One,29-10-2015 01:04,29-10-2015 01:04,805,805
4,Super,30-10-2015 01:04,30-10-2015 01:04,806,806
5,Nice,31-10-2015 01:04,31-10-2015 01:04,807,807
1,Great One,1/11/2015 1:04,1/11/2015 1:04,808,808
3,Super,2/11/2015 1:04,2/11/2015 1:04,809,809
4,Nice,3/11/2015 1:04,3/11/2015 1:04,810,810
4,Great One,4/11/2015 1:04,4/11/2015 1:04,811,811
2,Super,5/11/2015 1:04,5/11/2015 1:04,812,812
1,Nice,6/11/2015 1:04,6/11/2015 1:04,813,813
3,Great One,7/11/2015 1:04,7/11/2015 1:04,814,814
4,Super,8/11/2015 1:04,8/11/2015 1:04,815,815
4,Nice,9/11/2015 1:04,9/11/2015 1:04,816,816
5,Great One,10/11/2015 1:04,10/11/2015 1:04,817,817
3,Super,11/11/2015 1:04,11/11/2015 1:04,818,818
2,Nice,12/11/2015 1:04,12/11/2015 1:04,819,819
3,Great One,13-11-2015 01:04,13-11-2015 01:04,820,820
4,Super,14-11-2015 01:04,14-11-2015 01:04,821,821
5,Nice,15-11-2015 01:04,15-11-2015 01:04,822,822
3,Great One,16-11-2015 01:04,16-11-2015 01:04,823,823
4,Super,17-11-2015 01:04,17-11-2015 01:04,824,824
5,Nice,18-11-2015 01:04,18-11-2015 01:04,825,825
3,Great One,19-11-2015 01:04,19-11-2015 01:04,826,826
3,Super,20-11-2015 01:04,20-11-2015 01:04,827,827
2,Nice,21-11-2015 01:04,21-11-2015 01:04,828,828
2,Great One,22-11-2015 01:04,22-11-2015 01:04,829,829
1,Super,23-11-2015 01:04,23-11-2015 01:04,830,830
2,Nice,24-11-2015 01:04,24-11-2015 01:04,831,831
4,Great One,25-11-2015 01:04,25-11-2015 01:04,832,832
2,Super,26-11-2015 01:04,26-11-2015 01:04,833,833
3,Super,27-11-2015 01:04,27-11-2015 01:04,834,834
3,Nice,28-11-2015 01:04,28-11-2015 01:04,835,835
4,Great One,29-11-2015 01:04,29-11-2015 01:04,836,836
5,Super,30-11-2015 01:04,30-11-2015 01:04,837,837
3,Super,1/12/2015 1:04,1/12/2015 1:04,838,838
4,Nice,2/12/2015 1:04,2/12/2015 1:04,839,839
5,Great One,3/12/2015 1:04,3/12/2015 1:04,840,840
1,Super,4/12/2015 1:04,4/12/2015 1:04,841,841
3,Super,5/12/2015 1:04,5/12/2015 1:04,842,842
4,Nice,6/12/2015 1:04,6/12/2015 1:04,843,843
4,Great One,7/12/2015 1:04,7/12/2015 1:04,844,844
2,Super,8/12/2015 1:04,8/12/2015 1:04,845,845
1,Super,9/12/2015 1:04,9/12/2015 1:04,846,846
3,Nice,10/12/2015 1:04,10/12/2015 1:04,847,847
4,Great One,11/12/2015 1:04,11/12/2015 1:04,848,848
4,Super,12/12/2015 1:04,12/12/2015 1:04,849,849
5,Super,13-12-2015 01:04,13-12-2015 01:04,850,850
3,Nice,14-12-2015 01:04,14-12-2015 01:04,851,851
2,Great One,15-12-2015 01:04,15-12-2015 01:04,852,852
3,Super,16-12-2015 01:04,16-12-2015 01:04,853,853
4,Super,17-12-2015 01:04,17-12-2015 01:04,854,854
5,Nice,18-12-2015 01:04,18-12-2015 01:04,855,855
3,Great One,19-12-2015 01:04,19-12-2015 01:04,856,856
4,Super,20-12-2015 01:04,20-12-2015 01:04,857,857
5,Super,21-12-2015 01:04,21-12-2015 01:04,858,858
3,Nice,22-12-2015 01:04,22-12-2015 01:04,859,859
3,Great One,23-12-2015 01:04,23-12-2015 01:04,860,860
2,Super,24-12-2015 01:04,24-12-2015 01:04,861,861
2,Super,25-12-2015 01:04,25-12-2015 01:04,862,862
1,Nice,26-12-2015 01:04,26-12-2015 01:04,863,863
2,Great One,27-12-2015 01:04,27-12-2015 01:04,864,864
4,Super,28-12-2015 01:04,28-12-2015 01:04,865,865
2,Super,29-12-2015 01:04,29-12-2015 01:04,866,866
3,Nice,30-12-2015 01:04,30-12-2015 01:04,867,867
3,Great One,31-12-2015 01:04,31-12-2015 01:04,868,868
4,Super,1/1/2016 1:04,1/1/2016 1:04,869,869
5,Super,2/1/2016 1:04,2/1/2016 1:04,870,870
3,Nice,3/1/2016 1:04,3/1/2016 1:04,871,871
4,Great One,4/1/2016 1:04,4/1/2016 1:04,872,872
5,Super,5/1/2016 1:04,5/1/2016 1:04,873,873
1,Super,6/1/2016 1:04,6/1/2016 1:04,874,874
3,Nice,7/1/2016 1:04,7/1/2016 1:04,875,875
4,Great One,8/1/2016 1:04,8/1/2016 1:04,876,876
4,Super,9/1/2016 1:04,9/1/2016 1:04,877,877
2,Super,10/1/2016 1:04,10/1/2016 1:04,878,878
1,Nice,11/1/2016 1:04,11/1/2016 1:04,879,879
3,Great One,12/1/2016 1:04,12/1/2016 1:04,880,880
4,Super,13-01-2016 01:04,13-01-2016 01:04,881,881
4,Super,14-01-2016 01:04,14-01-2016 01:04,882,882
5,Nice,15-01-2016 01:04,15-01-2016 01:04,883,883
3,Great One,16-01-2016 01:04,16-01-2016 01:04,884,884
2,Super,17-01-2016 01:04,17-01-2016 01:04,885,885
3,Super,18-01-2016 01:04,18-01-2016 01:04,886,886
4,Nice,19-01-2016 01:04,19-01-2016 01:04,887,887
5,Great One,20-01-2016 01:04,20-01-2016 01:04,888,888
